"scenario","stage","block","uid:1","uid:2","uid:3","uid:4","uid:5","uid:6","uid:7","uid:8","uid:9","uid:10","uid:11","uid:12","uid:13","uid:14","uid:15","uid:16","uid:17","uid:18","uid:19","uid:20"
1,1,11,-12.191631602026424,12.191631602026424,6.3801730185601,25.18630809805283,19.78721160805082,18.580173018560103,-23.753253133241476,-8.189770416301892,4.609504666156306,-9.174409923164218,19.696558773050256,12.930143538712773,28.198887765072737,-47.06222832630886,38.872457910006965,-0,-0,-10.196558773050256,1.8301435387127745,6.329031303785513
1,1,12,-11.236265134320124,11.236265134320124,-3.280134465003279,22.817311606248794,18.23663666641639,27.319865534996715,-20.23657085863939,-6.885137132200988,5.258885132085872,-8.363669057902865,19.768096292793576,13.039666406861858,28.428568242441695,-46.56068126318354,39.67554413098256,-0,-0,-10.168096292793576,1.8396664068618587,6.268234649303558
1,1,13,-10.691983989338013,10.691983989338013,-9.467575563944678,21.4112954679243,17.353259728727167,33.03242443605532,-17.997027197181975,-6.105968679564611,5.64671578072621,-7.751783479116789,19.733300945352966,13.128619789788257,28.586295785741996,-46.261141420177786,40.155172740613175,-0,-0,-10.033300945352966,1.8286197897882568,6.114915575530251
1,1,14,-10.82517981159594,10.82517981159594,-6.75300084962527,21.85433125276924,17.569438662471185,30.346999150374725,-18.95943224549471,-6.359672300736448,5.520434949375105,-8.16481377142758,19.87442915997751,13.060235892084542,28.500521176510368,-46.35867404306398,39.999001742327536,-0,-0,-10.27442915997751,1.860235892084542,6.360757068594914
1,1,15,-11.0841917568548,11.0841917568548,-1.3275923612529432,22.732573835626486,17.989819160927038,24.972407638747054,-20.900918142856064,-6.863670512467667,5.26957012969726,-9.026907225074218,20.184122404772477,12.875246040889945,28.313724329263373,-46.552428737195065,39.6887582247274,-0,-0,-10.784122404772477,1.9752460408899442,6.888970370153315
1,1,16,-11.746277416142291,11.746277416142291,7.61684397619311,24.57340305816276,19.064394695246808,16.516843976193115,-24.17158578973501,-7.894595157277523,4.756427981368384,-10.060913678345901,20.325559652914404,12.667211275747013,28.04631539299268,-46.94875254267288,39.054157385395364,-0,-0,-11.225559652914404,2.067211275747013,7.313526668739691
1,1,17,-13.675887906762288,13.675887906762288,22.270342125250142,28.953098027548215,22.196183150261014,4.070342125250139,-29.578198006409785,-10.271624724040825,3.5732628832489652,-10.606126949386482,19.625330286824326,12.680969803124476,27.78757296066472,-47.8625665720258,37.59094184798498,-0,-0,-10.425330286824327,1.8809698031244766,6.568542763789189
1,1,18,-5.877300279522881,16.815540405025263,33.494696998125754,31.45831104144384,23.569691680907535,-6.339330888683722,-34.396376474736996,-13.534040621399967,1.9493972488970783,-11.411144388804196,18.500521226971852,12.698776913497259,27.38955747072669,-49.11675434414098,35.58271372274101,-0,-0,-9.000521226971852,1.5987769134972594,5.288334384223948
1,1,19,-1.0950665449540216,19.09933408509134,32.06536543236104,32.76775664815249,24.87181137453244,-3.334909328435173,-34.502500365674294,-15.390164814954119,1.0255125003456929,-9.631354906050515,16.492549035127155,13.226906330778188,27.549189728044162,-49.83031396998978,34.440149155035655,-0,-0,-6.0925490351271545,1.026906330778189,2.476096058822339
1,1,20,2.540788629003144,20.850116590104896,30.978667697133254,33.781792308227836,25.88032862364205,-1.0316390353431415,-34.58404366439927,-16.683040691208166,0.31723762849210324,-8.35359845065232,15.063133192971295,13.612552680703718,27.670715675672664,-50,33.31695930879184,-0,-0,-3.8631331929712953,0.6125526807037183,0.38326835637638723
1,1,21,4.467869785793796,21.63347550225792,30.402694610062976,34.13578409683625,26.22939107889457,-0,-34.62490931265684,-17.235922664744773,-0,-8.062042731504366,14.624812492901524,13.623776998287672,26.789367777306435,-50,32.76407733525522,-0,-0,-3.0248124929015248,0.023776998287672768,-0
1,1,22,5.223993298025225,21.784062568727666,30.17670164032648,33.88204187690241,26.165249780796326,-0,-33.82730923416214,-17.235922664744773,-0,-7.877996884638165,14.61677562656234,13.329739911329026,26.175487577470477,-50,32.76407733525522,-0,-0,-2.6167756265623403,-0,-0
1,1,23,0.11747249982358839,19.686196191244335,31.702957313557732,33.102539394452116,25.211975791813746,-2.5702783917162275,-34.49967692588986,-15.85844416590347,0.7903820945291571,-9.20150494283178,16.0280542864591,13.372447469452315,27.597993301256817,-50,34.14155583409653,-0,-0,-5.3280542864591,0.8724474694523141,1.770440770709122
1,1,24,-3.4870417407710717,17.956618523545693,32.78028775562464,32.11267708692004,24.219993416684243,-4.837784850700279,-34.45107501003761,-14.46169204212998,1.487659288387336,-10.574463069807672,17.50674040090259,12.94280262111846,27.475993908171272,-49.473376278703846,35.011684236573856,-0,-0,-7.60674040090259,1.34280262111846,3.918796529289734
