# scale_objective=1000
type,phase,scene,name,rhs,coefficients
o,13,1,sddp_fcut_0_13_11_37,3.08355e+09,27964:34809.6,27995:-261.381,28026:27568,28057:-0,28088:5.13195,28119:9919.79,28181:16903.7,28212:11674,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_11_38,2.51472e+09,27964:87389.1,27995:-247.689,28026:51838.3,28057:23961.5,28088:3.95663,28119:10023.1,28181:30064.9,28212:11674,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_11_39,2.5117e+09,27944:95582.6,27975:22.8525,28006:51652.6,28037:23875.7,28068:4.09391,28099:9946.81,28161:31736.5,28192:10953.1,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_11_40,2.56827e+09,27944:72931.3,27975:19.7517,28006:28099.1,28037:-0,28068:4.78966,28099:10103,28161:43379.9,28192:19416.8,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_11_41,2.61753e+09,27944:97083.9,27975:43.9151,28006:52029.4,28037:24152.6,28068:5.61736,28099:10023.1,28161:29424.5,28192:10345.5,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_11_42,2.63581e+09,27944:-0,27975:1.16122,28006:-0,28037:-0,28068:5.78737,28099:9606.19,28161:33825.6,28192:11674,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_11_43,2.64697e+09,27944:8834.81,27975:8.05323,28006:8834.81,28037:-0,28068:6.64169,28099:3176.56,28161:42709.1,28192:14740,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_11_44,2.68811e+09,27944:44477.6,27975:31.8335,28006:27666.1,28037:-0,28068:6.40387,28099:2782.12,28161:11945.7,28192:8024.9,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_11_45,2.69271e+09,27944:27876.8,27975:21.4628,28006:27666.1,28037:-0,28068:6.16387,28099:0.452877,28161:0.261083,28192:8179.22,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_11_46,2.75863e+09,27944:65361.4,27975:44.9596,28006:29137.7,28037:-0,28068:7.14272,28099:-0,28161:-0,28192:6481.65,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_11_47,2.77787e+09,27924:71803.5,27955:52.9225,27986:29186.7,28017:-0,28048:8.76133,28079:-0,28141:11674.4,28172:13117.6,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_11_48,2.81976e+09,27924:71803.5,27955:62.4333,27986:28776.7,28017:-0,28048:10.5166,28079:-0,28141:29976,28172:12933.3,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_11_49,2.84296e+09,27924:74560.4,27955:69.8827,27986:29419.4,28017:-0,28048:11.7502,28079:-0,28141:44348.9,28172:17151.4,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_12_0,2.16768e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_12_1,3.09698e+09,28054:47563.8,28085:12.5465,28116:39397.7,28147:13896.7,28178:2.44624,28209:9168.93,28271:24959.5,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_12_2,3.7269e+09,28054:42349.4,28085:20.7864,28116:35034.2,28147:12190.1,28178:5.25259,28209:9050.83,28271:0.571219,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_12_3,4.35095e+09,28054:29044.7,28085:9.24742,28116:8570.05,28147:3022.89,28178:5.71474,28209:8911.53,28271:0.141651,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_12_4,4.95742e+09,28054:24657.4,28085:0.598153,28116:-0,28147:-0,28178:6.19457,28209:9390.03,28271:-0,28302:5054.77,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_12_5,5.63198e+09,28054:65649.4,28085:20061.8,28116:-0,28147:-0,28178:7.9174,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_12_6,6.32224e+09,28054:148707,28085:103347,28116:40512.1,28147:18726.1,28178:10.0698,28209:9239.1,28271:-0,28302:9791.44,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_12_7,7.09403e+09,28054:138068,28085:84599.6,28116:33926.5,28147:11966.8,28178:12.0988,28209:9370.62,28271:33901.8,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_12_8,7.93969e+09,28004:152127,28035:100529,28066:44725.5,28097:17685.4,28128:16.5034,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_12_9,8.80313e+09,28004:152127,28035:105207,28066:44941.1,28097:17685.4,28128:21.2044,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_12_10,9.6927e+09,28004:152127,28035:105200,28066:47465.1,28097:17685.4,28128:29.5327,28159:10707.3,28221:45974.4,28252:20578.1,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_12_11,1.04829e+10,28004:152127,28035:105184,28066:47465.1,28097:17685.4,28128:32.9276,28159:10707.3,28221:45974.4,28252:20578.1,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_12_12,1.12766e+10,28004:161522,28035:109706,28066:53594.2,28097:24773.2,28128:36.1432,28159:10362.6,28221:44494.5,28252:19915.7,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_12_13,1.19327e+10,28004:162221,28035:110029,28066:54050.5,28097:25300.8,28128:39.0967,28159:10337,28221:44384.4,28252:19866.4,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_12_14,1.26336e+10,28004:166728,28035:28703.3,28066:56168.5,28097:28701.5,28128:43.9516,28159:9875.79,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_12_15,1.33602e+10,28004:166728,28035:28708.1,28066:54887.5,28097:28701.5,28128:46.8517,28159:9415.2,28221:40426.5,28252:18094.8,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_12_16,1.3993e+10,28004:166728,28035:28708.1,28066:28701.5,28097:28701.5,28128:48.1671,28159:10049.4,28221:-0,28252:5791.15,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_12_17,1.4749e+10,28004:166728,28035:28708.1,28066:28701.5,28097:28701.5,28128:49.7583,28159:10049.4,28221:-0,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_12_18,1.55229e+10,28004:163369,28035:116507,28066:42520.9,28097:15922.9,28128:50.8957,28159:9310.84,28221:8179.45,28252:4239.66,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_12_19,1.63777e+10,28004:81854.2,28035:101.357,28066:28624,28097:-0,28128:49.6182,28159:10164.5,28221:17.3676,28252:15652.4,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_12_20,1.73227e+10,28004:81854.2,28035:112.443,28066:29387.4,28097:-0,28128:52.8833,28159:10566.2,28221:17.3676,28252:16640,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_12_21,1.83203e+10,28004:81789,28035:52.0925,28066:28587.9,28097:-0,28128:55.9279,28159:10618.2,28221:40456.7,28252:18108.3,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_12_22,1.93548e+10,28004:81782.8,28035:77.7829,28066:29722,28097:-0,28128:64.0661,28159:10686.6,28221:44276.6,28252:18929.4,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_12_23,2.02738e+10,28004:81781.3,28035:7.88325,28066:-0,28097:-0,28128:65.5402,28159:10640.4,28221:45687.3,28252:20449.5,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_12_24,2.12025e+10,28004:81781,28035:6.3225,28066:-0,28097:-0,28128:71.3477,28159:10686.6,28221:45885.4,28252:20760.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_12_25,2.20404e+10,28004:166987,28035:9.42256,28066:29722,28097:-0,28128:81.1128,28159:10686.6,28221:44060.8,28252:20538.2,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_12_26,2.29157e+10,27974:166987,28005:9.17623,28036:24601.4,28067:-0,28098:86.2646,28129:10308.4,28191:44060.8,28222:19721.5,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_12_27,2.37464e+10,27964:141133,27995:19.0937,28026:20859.6,28057:-0,28088:86.9929,28119:10085.5,28181:32203.5,28212:14414.2,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_12_28,2.39674e+10,27964:141133,27995:28.8404,28026:-0,28057:-0,28088:89.8012,28119:10085.5,28181:39447.3,28212:17656.5,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_12_29,2.41389e+10,27964:141131,27995:-62.3577,28026:-0,28057:-0,28088:86.813,28119:10080.5,28181:36123.1,28212:16168.6,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_12_30,2.41514e+10,27964:203587,27995:32984.8,28026:-0,28057:-0,28088:91.2102,28119:10085.5,28181:23108.8,28212:10343.5,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_12_31,2.42897e+10,27964:28005,27995:-169.44,28026:-0,28057:-0,28088:71.7551,28119:10097.6,28181:-0,28212:-0,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_12_32,2.44298e+10,27964:228521,27995:-232.588,28026:-0,28057:-0,28088:107.369,28119:10023.1,28181:-0,28212:-0,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_12_33,2.44457e+10,27964:8.16209,27995:-262.417,28026:-0,28057:-0,28088:67.114,28119:10023.1,28181:-266.963,28212:-0,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_12_34,2.45758e+10,27964:234944,27995:-230.459,28026:28104.5,28057:20.5845,28088:113.43,28119:10097.6,28181:-0,28212:-26.878,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_12_35,5.19577e+09,27964:187061,27995:-193.333,28026:60751.6,28057:32517.2,28088:22.2222,28119:10151.7,28181:22926,28212:7912.34,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_12_36,4.44932e+09,27964:279745,27995:-155.824,28026:74472.2,28057:45262.6,28088:16.5618,28119:10305.9,28181:-0,28212:11674,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_12_37,3.90526e+09,27964:96639.8,27995:-201.666,28026:59442.6,28057:31778,28088:8.45637,28119:10126.5,28181:-0,28212:10155.1,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_12_38,3.332e+09,27964:34809.6,27995:-259.409,28026:27589.4,28057:-0,28088:5.81057,28119:9919.79,28181:16903.7,28212:11674,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_12_39,2.73325e+09,27944:87389.1,27975:-241.22,28006:51838.3,28037:23961.5,28068:4.54938,28099:10023.1,28161:30064.9,28192:11674,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_12_40,2.77447e+09,27944:95582.6,27975:30.6469,28006:56824.6,28037:29036.7,28068:5.15984,28099:9946.81,28161:31736.5,28192:12106,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_12_41,2.83182e+09,27944:72931.3,27975:24.7636,28006:28099.1,28037:-0,28068:5.97425,28099:10103,28161:43379.9,28192:19416.8,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_12_42,2.88137e+09,27944:97083.9,27975:53.8889,28006:52029.4,28037:24152.6,28068:6.71857,28099:10023.1,28161:29424.5,28192:10345.5,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_12_43,2.86652e+09,27944:-0,27975:1.95182,28006:-0,28037:-0,28068:6.79949,28099:9606.19,28161:33825.6,28192:12488.9,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_12_44,2.92482e+09,27944:8834.81,27975:9.89492,28006:8834.81,28037:-0,28068:7.74672,28099:3176.56,28161:42709.1,28192:19116.5,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_12_45,2.96758e+09,27944:44477.6,27975:35.8956,28006:27666.1,28037:-0,28068:7.12041,28099:2782.12,28161:11945.7,28192:4122.77,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_12_46,2.9737e+09,27944:27876.8,27975:24.0695,28006:27876.8,28037:-0,28068:7.20521,28099:-0,28161:0.261083,28192:6481.65,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_12_47,3.00855e+09,27924:65361.4,27955:49.2176,27986:29186.7,28017:-0,28048:7.97624,28079:-0,28141:-0,28172:13117.6,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_12_48,3.0023e+09,27924:71803.5,27955:58.793,27986:28776.7,28017:-0,28048:9.21777,28079:-0,28141:11674.4,28172:13711.1,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_12_49,3.0798e+09,27924:71803.5,27955:69.2971,27986:28776.7,28017:-0,28048:11.0446,28079:-0,28141:29976,28172:13288.9,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_13_0,2.09594e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_13_1,3.07914e+09,28054:76571.1,28085:17.5955,28116:35884,28147:10382.9,28178:2.3009,28209:9168.93,28271:-0,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_13_2,3.71951e+09,28054:34317.5,28085:14.4746,28116:27002.2,28147:4158.14,28178:5.14809,28209:8943.1,28271:-0,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_13_3,4.35167e+09,28054:33092.9,28085:15.8398,28116:9911.54,28147:3631.04,28178:5.76658,28209:8933.28,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_13_4,4.95742e+09,28054:24657.4,28085:0.598153,28116:-0,28147:-0,28178:6.19457,28209:9390.03,28271:-0,28302:5054.77,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_13_5,5.63187e+09,28054:65649.4,28085:9257.82,28116:-0,28147:-0,28178:7.9174,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_13_6,6.31232e+09,28054:95221.7,28085:65223.2,28116:18959.9,28147:2919.68,28178:9.67427,28209:9239.1,28271:-0,28302:9791.44,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_13_7,7.09563e+09,28054:129981,28085:104162,28116:40835.1,28147:18875.5,28178:12.0988,28209:9370.62,28271:29275.5,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_13_8,7.94288e+09,28004:129981,28035:106087,28066:50282.5,28097:23242.3,28128:16.6533,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_13_9,8.80756e+09,28004:129981,28035:110086,28066:50683.4,28097:23427.7,28128:21.339,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_13_10,9.69672e+09,28004:129981,28035:110078,28066:50900.8,28097:23427.7,28128:29.24,28159:9877.96,28221:42413.5,28252:18984.2,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_13_11,1.04879e+10,28004:129981,28035:110061,28066:51119.8,28097:23427.7,28128:32.4215,28159:9956.73,28221:42413.5,28252:18984.2,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_13_12,1.12709e+10,28004:129981,28035:110045,28066:51382.5,28097:23427.7,28128:35.7794,28159:10051.2,28221:42413.5,28252:18573.3,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_13_13,1.19253e+10,28004:129981,28035:110029,28066:51605.4,28097:23427.7,28128:38.6995,28159:10131.3,28221:42413.5,28252:19471.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_13_14,1.2622e+10,28004:129981,28035:23428.8,28066:50894.7,28097:23427.7,28128:43.4848,28159:9875.79,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_13_15,1.33263e+10,28004:129981,28035:12800.7,28066:36284.5,28097:12798.5,28128:46.1166,28159:9875.79,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_13_16,1.39645e+10,28004:129981,28035:12797.6,28066:3403.84,28097:3403.84,28128:47.015,28159:10049.4,28221:-0,28252:2250.93,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_13_17,1.47359e+10,28004:129981,28035:12794,28066:3403.84,28097:3403.84,28128:48.3676,28159:10049.4,28221:-0,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_13_18,1.55145e+10,28004:129981,28035:84355.4,28066:30001.9,28097:3403.84,28128:49.3549,28159:9310.84,28221:-0,28252:1182.84,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_13_19,1.64024e+10,28004:130014,28035:84348.4,28066:29243.4,28097:-0,28128:51.5942,28159:10164.5,28221:36950.5,28252:16539,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_13_20,1.7354e+10,28004:122049,28035:70402.9,28066:29387.4,28097:-0,28128:55.7408,28159:10566.2,28221:37156.3,28252:16640,sddp_alpha_0_29=1000
o,29,1,sddp_ecut_0_29_13_21,1.83365e+10,28004:122049,28035:70389.3,28066:28587.9,28097:-0,28128:57.7847,28159:10618.2,28221:40595.5,28252:18170.5,sddp_alpha_0_28=1000
o,28,1,sddp_ecut_0_28_13_22,1.93726e+10,28004:122049,28035:70390.7,28066:29722,28097:-0,28128:65.5393,28159:10686.6,28221:41968.4,28252:16621.2,sddp_alpha_0_27=1000
o,27,1,sddp_ecut_0_27_13_23,2.02807e+10,28004:122049,28035:5.77524,28066:20456.4,28097:-0,28128:66.9281,28159:10426.9,28221:41968.4,28252:17237,sddp_alpha_0_26=1000
o,26,1,sddp_fcut_0_26_13_24,2.12023e+10,28004:81781.3,28035:6.34156,28066:-0,28097:-0,28128:71.3548,28159:10640.4,28221:45687.3,28252:20449.5,sddp_alpha_0_25=1000
o,25,1,sddp_fcut_0_25_13_25,2.20326e+10,28004:81781,28035:6.07779,28066:16.0015,28097:-0,28128:76.6215,28159:10686.6,28221:45885.4,28252:20538.2,sddp_alpha_0_24=1000
o,24,1,sddp_fcut_0_24_13_26,2.29004e+10,27974:166987,28005:7.07198,28036:-0,28067:-0,28098:85.5112,28129:10308.4,28191:33610.4,28222:15044,sddp_alpha_0_23=1000
o,23,1,sddp_fcut_0_23_13_27,2.37532e+10,27964:166987,27995:19.2427,28026:20884.5,28057:-0,28088:87.896,28119:10085.5,28181:32242,28212:14431.4,sddp_alpha_0_22=1000
o,22,1,sddp_fcut_0_22_13_28,2.3964e+10,27964:141133,27995:19.0918,28026:-0,28057:-0,28088:87.5408,28119:10085.5,28181:32203.5,28212:14414.2,sddp_alpha_0_21=1000
o,21,1,sddp_fcut_0_21_13_29,2.41574e+10,27964:141133,27995:28.8379,28026:-0,28057:-0,28088:90.3798,28119:10085.5,28181:39447.3,28212:17656.5,sddp_alpha_0_20=1000
o,20,1,sddp_fcut_0_20_13_30,2.4353e+10,27964:141131,27995:-62.3508,28026:-0,28057:-0,28088:87.405,28119:10080.5,28181:36123.1,28212:16168.6,sddp_alpha_0_19=1000
o,19,1,sddp_fcut_0_19_13_31,2.43395e+10,27964:203587,27995:32981.8,28026:-0,28057:-0,28088:91.582,28119:10085.5,28181:23108.8,28212:10343.5,sddp_alpha_0_18=1000
o,18,1,sddp_fcut_0_18_13_32,2.45398e+10,27964:28005,27995:-0,28026:-0,28057:-0,28088:72.1888,28119:9919.79,28181:23293.1,28212:10426,sddp_alpha_0_17=1000
o,17,1,sddp_fcut_0_17_13_33,2.46769e+10,27964:228521,27995:-232.562,28026:-0,28057:-0,28088:107.801,28119:10023.1,28181:19648.3,28212:6781.11,sddp_alpha_0_16=1000
o,16,1,sddp_fcut_0_16_13_34,2.46862e+10,27964:8.16209,27995:44853,28026:-0,28057:-0,28088:67.3362,28119:10023.1,28181:-0,28212:-0,sddp_alpha_0_15=1000
o,15,1,sddp_fcut_0_15_13_35,2.47845e+10,27964:234944,27995:21.3266,28026:28104.5,28057:20.5845,28088:113.626,28119:10097.6,28181:-0,28212:14.191,sddp_alpha_0_14=1000
o,14,1,sddp_fcut_0_14_13_36,5.45119e+09,27964:187061,27995:-184.886,28026:60751.6,28057:32517.2,28088:22.9472,28119:10151.7,28181:34498.2,28212:12346.7,sddp_alpha_0_13=1000
o,13,1,sddp_fcut_0_13_13_37,4.66426e+09,27964:279745,27995:-146.946,28026:73989.4,28057:45262.6,28088:17.1642,28119:10305.9,28181:-0,28212:10155.1,sddp_alpha_0_12=1000
o,12,1,sddp_fcut_0_12_13_38,4.15368e+09,27964:96639.8,27995:-193.755,28026:59877.1,28057:31778,28088:9.10073,28119:10103,28181:-0,28212:7898.43,sddp_alpha_0_11=1000
o,11,1,sddp_fcut_0_11_13_39,3.55054e+09,27944:34809.6,27975:-257.395,28006:27568,28037:-0,28068:6.36751,28099:9912.09,28161:16903.7,28192:10675.9,sddp_alpha_0_10=1000
o,10,1,sddp_fcut_0_10_13_40,2.99336e+09,27944:87389.1,27975:-233.682,28006:51838.3,28037:23961.5,28068:5.59084,28099:10023.1,28161:30064.9,28192:10434.4,sddp_alpha_0_9=1000
o,9,1,sddp_fcut_0_9_13_41,3.03953e+09,27944:95582.6,27975:38.8003,28006:56824.6,28037:29036.7,28068:6.21406,28099:9946.81,28161:31736.5,28192:12106,sddp_alpha_0_8=1000
o,8,1,sddp_fcut_0_8_13_42,3.09232e+09,27944:74902.3,27975:32.2654,28006:28858.5,28037:-0,28068:7.19804,28099:7646.45,28161:43379.9,28192:17773.1,sddp_alpha_0_7=1000
o,7,1,sddp_fcut_0_7_13_43,3.1164e+09,27944:97445.5,27975:62.7782,28006:52391,28037:24152.6,28068:7.73427,28099:10023.1,28161:29424.5,28192:10345.5,sddp_alpha_0_6=1000
o,6,1,sddp_fcut_0_6_13_44,3.14356e+09,27944:-0,27975:2.88438,28006:-0,28037:-0,28068:7.96848,28099:7877.86,28161:33825.6,28192:11674,sddp_alpha_0_5=1000
o,5,1,sddp_fcut_0_5_13_45,3.20332e+09,27944:8834.81,27975:11.6626,28006:8834.81,28037:-0,28068:8.75569,28099:3176.56,28161:42709.1,28192:19116.5,sddp_alpha_0_4=1000
o,4,1,sddp_fcut_0_4_13_46,3.24936e+09,27944:44477.6,27975:40.0002,28006:29137.7,28037:-0,28068:8.39674,28099:-0,28161:11945.7,28192:6481.65,sddp_alpha_0_3=1000
o,3,1,sddp_fcut_0_3_13_47,3.22315e+09,27924:27876.8,27955:26.526,27986:27876.8,28017:-0,28048:8.03873,28079:-0,28141:0.261083,28172:13117.6,sddp_alpha_0_2=1000
o,2,1,sddp_fcut_0_2_13_48,3.23167e+09,27924:65361.4,27955:54.3781,27986:28776.7,28017:-0,28048:8.4327,28079:-0,28141:-0,28172:12933.3,sddp_alpha_0_1=1000
o,1,1,sddp_fcut_0_1_13_49,3.26289e+09,27924:71803.5,27955:65.6572,27986:28776.7,28017:-0,28048:9.74578,28079:-0,28141:11674.4,28172:13288.9,sddp_alpha_0_0=1000
o,50,1,sddp_fcut_0_50_14_0,2.06729e+09,28054:-0,28085:-0,28116:-0,28147:-0,28178:-0,28209:-0,28271:-0,28302:-0,sddp_alpha_0_49=1000
o,49,1,sddp_ecut_0_49_14_1,3.07398e+09,28054:38308.9,28085:8.94013,28116:30142.8,28147:4641.77,28178:2.3009,28209:9168.93,28271:-0,28302:17621.5,sddp_alpha_0_48=1000
o,48,1,sddp_ecut_0_48_14_2,3.72045e+09,28054:38308.9,28085:15.0533,28116:27485.9,28147:4641.77,28178:5.16196,28209:9168.93,28271:-0,28302:15785.5,sddp_alpha_0_47=1000
o,47,1,sddp_ecut_0_47_14_3,4.35294e+09,28054:38308.9,28085:18.5736,28116:11818.7,28147:4641.77,28178:5.84033,28209:9168.93,28271:-0,28302:8480.69,sddp_alpha_0_46=1000
o,46,1,sddp_ecut_0_46_14_4,4.95742e+09,28054:24657.4,28085:0.598153,28116:-0,28147:-0,28178:6.19457,28209:9390.03,28271:-0,28302:5054.77,sddp_alpha_0_45=1000
o,45,1,sddp_ecut_0_45_14_5,5.63187e+09,28054:65649.4,28085:9257.82,28116:-0,28147:-0,28178:7.9174,28209:9479.14,28271:-0,28302:8753.26,sddp_alpha_0_44=1000
o,44,1,sddp_ecut_0_44_14_6,6.31187e+09,28054:129981,28085:84621.1,28116:21785.9,28147:-0,28178:9.9926,28209:9239.1,28271:-0,28302:9791.44,sddp_alpha_0_43=1000
o,43,1,sddp_ecut_0_43_14_7,7.0982e+09,28054:149893,28085:104162,28116:40835.1,28147:18875.5,28178:12.3719,28209:9370.62,28271:33901.8,28302:15174.4,sddp_alpha_0_42=1000
o,42,1,sddp_ecut_0_42_14_8,7.94402e+09,28004:162393,28035:106087,28066:50282.5,28097:23242.3,28128:16.9658,28159:9722.29,28221:41745.1,28252:18685,sddp_alpha_0_41=1000
o,41,1,sddp_ecut_0_41_14_9,8.81139e+09,28004:186826,28035:114202,28066:51466.5,28097:24210.7,28128:21.7108,28159:9799.82,28221:42078,28252:18834,sddp_alpha_0_40=1000
o,40,1,sddp_ecut_0_40_14_10,9.70357e+09,28004:186826,28035:114193,28066:52219.3,28097:24210.7,28128:29.815,28159:10070.5,28221:43240.1,28252:19354.2,sddp_alpha_0_39=1000
o,39,1,sddp_ecut_0_39_14_11,1.04963e+10,28004:186826,28035:114175,28066:52219.3,28097:24210.7,28128:33.0611,28159:10070.5,28221:43240.1,28252:19354.2,sddp_alpha_0_38=1000
o,38,1,sddp_ecut_0_38_14_12,1.12809e+10,28004:186826,28035:114157,28066:52377.5,28097:24210.7,28128:36.4619,28159:10127.4,28221:43240.1,28252:19219.3,sddp_alpha_0_37=1000
o,37,1,sddp_ecut_0_37_14_13,1.19361e+10,28004:186826,28035:114141,28066:52388.5,28097:24210.7,28128:39.4185,28159:10131.3,28221:43240.1,28252:19471.1,sddp_alpha_0_36=1000
o,36,1,sddp_ecut_0_36_14_14,1.26311e+10,28004:186826,28035:24215.2,28066:51677.8,28097:24210.7,28128:44.3182,28159:10131.3,28221:42404.2,28252:18980,sddp_alpha_0_35=1000
o,35,1,sddp_ecut_0_35_14_15,1.33158e+10,28004:186826,28035:4277.13,28066:27761,28097:4274.98,28128:46.95,28159:10131.3,28221:36258.2,28252:16229.1,sddp_alpha_0_34=1000
o,34,1,sddp_ecut_0_34_14_16,1.39833e+10,28004:186826,28035:-0,28066:-0,28097:-0,28128:48.5311,28159:10049.4,28221:21008,28252:9403.15,sddp_alpha_0_33=1000
o,33,1,sddp_ecut_0_33_14_17,1.4751e+10,28004:186826,28035:-0,28066:-0,28097:-0,28128:50.1316,28159:10049.4,28221:21008,28252:9478.14,sddp_alpha_0_32=1000
o,32,1,sddp_ecut_0_32_14_18,1.55249e+10,28004:186826,28035:16.5011,28066:26598,28097:-0,28128:51.8435,28159:9563.33,28221:21008,28252:9403.15,sddp_alpha_0_31=1000
o,31,1,sddp_ecut_0_31_14_19,1.63924e+10,28004:174475,28035:18353.8,28066:29243.4,28097:-0,28128:53.4902,28159:10514.5,28221:16443.2,28252:16443.2,sddp_alpha_0_30=1000
o,30,1,sddp_ecut_0_30_14_20,1.73588e+10,28004:137856,28035:66138.1,28066:29387.4,28097:-0,28128:56.6876,28159:10566.2,28221:45368.8,28252:20307,sddp_alpha_0_29=1000
